Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2022-01-23,04:00:00,Suape,PE06,MP10,10.0,ug/m3,Automática
2022-01-23,16:00:00,Suape,PE06,MP10,10.0,ug/m3,Automática
2022-01-23,06:00:00,Suape,PE06,MP10,13.0,ug/m3,Automática
2022-01-23,18:00:00,Suape,PE06,MP10,13.0,ug/m3,Automática
2022-01-23,19:00:00,Suape,PE06,MP10,14.0,ug/m3,Automática
2022-01-23,14:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-23,17:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-23,15:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-23,11:00:00,Suape,PE06,MP10,21.0,ug/m3,Automática
2022-01-23,07:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-23,20:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-23,08:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-23,09:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-23,12:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-23,21:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-23,10:00:00,Suape,PE06,MP10,28.0,ug/m3,Automática
2022-01-23,02:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-23,13:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-23,03:00:00,Suape,PE06,MP10,30.0,ug/m3,Automática
2022-01-23,23:00:00,Suape,PE06,MP10,31.0,ug/m3,Automática
2022-01-23,00:00:00,Suape,PE06,MP10,34.0,ug/m3,Automática
2022-01-23,22:00:00,Suape,PE06,MP10,36.0,ug/m3,Automática
2022-01-23,01:00:00,Suape,PE06,MP10,46.0,ug/m3,Automática
2022-01-23,14:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-23,15:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-23,16:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-23,13:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-23,17:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-23,12:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-23,21:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-23,22:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-23,04:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-23,05:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-23,06:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-23,19:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-23,18:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-23,02:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-23,03:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-23,10:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-23,11:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-23,23:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-23,09:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-23,08:00:00,Suape,PE06,MP2.5,13.0,ug/m3,Automática
2022-01-23,01:00:00,Suape,PE06,MP2.5,15.0,ug/m3,Automática
2022-01-23,07:00:00,Suape,PE06,MP2.5,15.0,ug/m3,Automática
2022-01-23,20:00:00,Suape,PE06,MP2.5,15.0,ug/m3,Automática
2022-01-23,00:00:00,Suape,PE06,MP2.5,15.0,ug/m3,Automática
2022-01-23,18:00:00,Suape,PE06,SO2,1.1,ug/m3,Automática
2022-01-23,11:00:00,Suape,PE06,SO2,1.8,ug/m3,Automática
2022-01-23,12:00:00,Suape,PE06,SO2,3.3,ug/m3,Automática
2022-01-23,13:00:00,Suape,PE06,SO2,4.7,ug/m3,Automática
2022-01-23,17:00:00,Suape,PE06,SO2,5.3,ug/m3,Automática
2022-01-23,14:00:00,Suape,PE06,SO2,6.8,ug/m3,Automática
2022-01-23,16:00:00,Suape,PE06,SO2,8.19,ug/m3,Automática
2022-01-23,15:00:00,Suape,PE06,SO2,9.19,ug/m3,Automática
2022-01-24,19:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-24,20:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-24,21:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-24,22:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-24,23:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-24,00:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-24,09:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-24,10:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-24,14:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-24,15:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-24,16:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-24,17:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-24,18:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-24,08:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-24,11:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-24,12:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-24,13:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-24,01:00:00,Suape,PE06,CO,0.7,ug/m3,Automática
2022-01-24,04:00:00,Suape,PE06,CO,0.7,ug/m3,Automática
2022-01-24,05:00:00,Suape,PE06,CO,0.7,ug/m3,Automática
2022-01-24,06:00:00,Suape,PE06,CO,0.7,ug/m3,Automática
2022-01-24,07:00:00,Suape,PE06,CO,0.7,ug/m3,Automática
2022-01-24,12:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-24,13:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-24,18:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-24,15:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-24,06:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-24,05:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-24,14:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-24,21:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-24,11:00:00,Suape,PE06,MP10,28.0,ug/m3,Automática
2022-01-24,02:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-24,04:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-24,17:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-24,22:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-24,19:00:00,Suape,PE06,MP10,31.0,ug/m3,Automática
2022-01-24,23:00:00,Suape,PE06,MP10,32.0,ug/m3,Automática
2022-01-24,16:00:00,Suape,PE06,MP10,35.0,ug/m3,Automática
2022-01-24,00:00:00,Suape,PE06,MP10,35.0,ug/m3,Automática
2022-01-24,07:00:00,Suape,PE06,MP10,36.0,ug/m3,Automática
2022-01-24,08:00:00,Suape,PE06,MP10,37.0,ug/m3,Automática
2022-01-24,03:00:00,Suape,PE06,MP10,48.0,ug/m3,Automática
2022-01-24,10:00:00,Suape,PE06,MP10,49.0,ug/m3,Automática
2022-01-24,20:00:00,Suape,PE06,MP10,99.0,ug/m3,Automática
2022-01-24,01:00:00,Suape,PE06,MP10,175.0,ug/m3,Automática
2022-01-24,07:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-24,22:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-24,23:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-24,21:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-24,17:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-24,20:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-24,11:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-24,15:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-24,16:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-24,00:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-24,12:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-24,13:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-24,19:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-24,02:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-24,09:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-24,01:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-24,04:00:00,Suape,PE06,MP2.5,13.0,ug/m3,Automática
2022-01-24,05:00:00,Suape,PE06,MP2.5,13.0,ug/m3,Automática
2022-01-24,03:00:00,Suape,PE06,MP2.5,14.0,ug/m3,Automática
2022-01-24,06:00:00,Suape,PE06,MP2.5,14.0,ug/m3,Automática
2022-01-24,18:00:00,Suape,PE06,MP2.5,14.0,ug/m3,Automática
2022-01-24,14:00:00,Suape,PE06,MP2.5,15.0,ug/m3,Automática
2022-01-24,10:00:00,Suape,PE06,MP2.5,19.0,ug/m3,Automática
2022-01-24,08:00:00,Suape,PE06,MP2.5,21.0,ug/m3,Automática
2022-01-24,03:00:00,Suape,PE06,NO2,0.0,ug/m3,Automática
2022-01-24,04:00:00,Suape,PE06,NO2,0.0,ug/m3,Automática
2022-01-24,08:00:00,Suape,PE06,NO2,0.1,ug/m3,Automática
2022-01-24,02:00:00,Suape,PE06,NO2,1.3,ug/m3,Automática
2022-01-24,22:00:00,Suape,PE06,NO2,2.1,ug/m3,Automática
2022-01-24,19:00:00,Suape,PE06,NO2,2.2,ug/m3,Automática
2022-01-24,20:00:00,Suape,PE06,NO2,2.4,ug/m3,Automática
2022-01-24,21:00:00,Suape,PE06,NO2,3.0,ug/m3,Automática
2022-01-24,23:00:00,Suape,PE06,NO2,4.7,ug/m3,Automática
2022-01-24,08:00:00,Suape,PE06,SO2,2.6,ug/m3,Automática
2022-01-24,10:00:00,Suape,PE06,SO2,4.2,ug/m3,Automática
2022-01-24,11:00:00,Suape,PE06,SO2,4.59,ug/m3,Automática
2022-01-24,09:00:00,Suape,PE06,SO2,5.4,ug/m3,Automática
2022-01-24,18:00:00,Suape,PE06,SO2,10.1,ug/m3,Automática
2022-01-24,17:00:00,Suape,PE06,SO2,10.6,ug/m3,Automática
2022-01-24,19:00:00,Suape,PE06,SO2,11.2,ug/m3,Automática
2022-01-24,21:00:00,Suape,PE06,SO2,11.2,ug/m3,Automática
2022-01-24,20:00:00,Suape,PE06,SO2,11.6,ug/m3,Automática
2022-01-24,23:00:00,Suape,PE06,SO2,11.7,ug/m3,Automática
2022-01-24,22:00:00,Suape,PE06,SO2,11.8,ug/m3,Automática
2022-01-24,00:00:00,Suape,PE06,SO2,12.4,ug/m3,Automática
2022-01-25,18:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-25,19:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-25,20:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-25,21:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-25,22:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-25,23:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-25,00:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-25,07:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-25,08:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-25,16:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-25,17:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-25,01:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-25,04:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-25,06:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-25,11:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-25,13:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-25,15:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-25,05:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-25,12:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-25,14:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-25,01:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-25,15:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-25,13:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-25,14:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-25,03:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-25,02:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-25,04:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-25,08:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-25,21:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-25,16:00:00,Suape,PE06,MP10,28.0,ug/m3,Automática
2022-01-25,05:00:00,Suape,PE06,MP10,36.0,ug/m3,Automática
2022-01-25,06:00:00,Suape,PE06,MP10,37.0,ug/m3,Automática
2022-01-25,07:00:00,Suape,PE06,MP10,38.0,ug/m3,Automática
2022-01-25,11:00:00,Suape,PE06,MP10,995.0,ug/m3,Automática
2022-01-25,02:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-25,20:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-25,17:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-25,18:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-25,23:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-25,00:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-25,01:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-25,19:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-25,21:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-25,08:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-25,22:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-25,04:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-25,05:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-25,15:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-25,16:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-25,07:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-25,14:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-25,03:00:00,Suape,PE06,MP2.5,14.0,ug/m3,Automática
2022-01-25,13:00:00,Suape,PE06,MP2.5,14.0,ug/m3,Automática
2022-01-25,06:00:00,Suape,PE06,MP2.5,15.0,ug/m3,Automática
2022-01-25,03:00:00,Suape,PE06,NO2,0.4,ug/m3,Automática
2022-01-25,06:00:00,Suape,PE06,NO2,0.7,ug/m3,Automática
2022-01-25,04:00:00,Suape,PE06,NO2,2.29,ug/m3,Automática
2022-01-25,05:00:00,Suape,PE06,NO2,3.8,ug/m3,Automática
2022-01-25,17:00:00,Suape,PE06,NO2,3.8,ug/m3,Automática
2022-01-25,21:00:00,Suape,PE06,NO2,5.4,ug/m3,Automática
2022-01-25,18:00:00,Suape,PE06,NO2,5.9,ug/m3,Automática
2022-01-25,20:00:00,Suape,PE06,NO2,6.2,ug/m3,Automática
2022-01-25,23:00:00,Suape,PE06,NO2,6.2,ug/m3,Automática
2022-01-25,19:00:00,Suape,PE06,NO2,6.4,ug/m3,Automática
2022-01-25,13:00:00,Suape,PE06,SO2,5.3,ug/m3,Automática
2022-01-25,12:00:00,Suape,PE06,SO2,12.0,ug/m3,Automática
2022-01-25,03:00:00,Suape,PE06,SO2,13.3,ug/m3,Automática
2022-01-25,08:00:00,Suape,PE06,SO2,13.9,ug/m3,Automática
2022-01-25,07:00:00,Suape,PE06,SO2,15.2,ug/m3,Automática
2022-01-25,04:00:00,Suape,PE06,SO2,15.7,ug/m3,Automática
2022-01-25,14:00:00,Suape,PE06,SO2,16.8,ug/m3,Automática
2022-01-25,05:00:00,Suape,PE06,SO2,18.6,ug/m3,Automática
2022-01-25,06:00:00,Suape,PE06,SO2,18.89,ug/m3,Automática
2022-01-25,16:00:00,Suape,PE06,SO2,19.5,ug/m3,Automática
2022-01-25,15:00:00,Suape,PE06,SO2,19.8,ug/m3,Automática
2022-01-25,17:00:00,Suape,PE06,SO2,24.1,ug/m3,Automática
2022-01-25,18:00:00,Suape,PE06,SO2,24.7,ug/m3,Automática
2022-01-25,20:00:00,Suape,PE06,SO2,25.0,ug/m3,Automática
2022-01-25,19:00:00,Suape,PE06,SO2,25.5,ug/m3,Automática
2022-01-25,22:00:00,Suape,PE06,SO2,25.8,ug/m3,Automática
2022-01-25,21:00:00,Suape,PE06,SO2,26.0,ug/m3,Automática
2022-01-25,00:00:00,Suape,PE06,SO2,26.4,ug/m3,Automática
2022-01-25,23:00:00,Suape,PE06,SO2,26.6,ug/m3,Automática
2022-01-26,01:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-26,04:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-26,05:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-26,06:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-26,07:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-26,08:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-26,09:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-26,15:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-26,16:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-26,17:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-26,19:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-26,20:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-26,21:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-26,00:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-26,18:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-26,22:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-26,23:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-26,17:00:00,Suape,PE06,MP10,14.0,ug/m3,Automática
2022-01-26,02:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-26,16:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-26,01:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-26,03:00:00,Suape,PE06,MP10,32.0,ug/m3,Automática
2022-01-26,10:00:00,Suape,PE06,MP10,873.0,ug/m3,Automática
2022-01-26,04:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-26,15:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-26,05:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-26,13:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-26,03:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-26,06:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-26,07:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-26,12:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-26,16:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-26,19:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-26,20:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-26,22:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-26,23:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-26,08:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-26,00:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-26,09:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-26,10:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-26,11:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-26,01:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-26,02:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-26,18:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-26,17:00:00,Suape,PE06,MP2.5,13.0,ug/m3,Automática
2022-01-26,21:00:00,Suape,PE06,MP2.5,14.0,ug/m3,Automática
2022-01-26,08:00:00,Suape,PE06,NO2,0.6,ug/m3,Automática
2022-01-26,07:00:00,Suape,PE06,NO2,1.0,ug/m3,Automática
2022-01-26,06:00:00,Suape,PE06,NO2,1.4,ug/m3,Automática
2022-01-26,03:00:00,Suape,PE06,NO2,1.5,ug/m3,Automática
2022-01-26,05:00:00,Suape,PE06,NO2,1.7,ug/m3,Automática
2022-01-26,04:00:00,Suape,PE06,NO2,2.7,ug/m3,Automática
2022-01-26,02:00:00,Suape,PE06,NO2,2.9,ug/m3,Automática
2022-01-26,16:00:00,Suape,PE06,SO2,18.39,ug/m3,Automática
2022-01-26,18:00:00,Suape,PE06,SO2,19.1,ug/m3,Automática
2022-01-26,00:00:00,Suape,PE06,SO2,19.2,ug/m3,Automática
2022-01-26,17:00:00,Suape,PE06,SO2,19.3,ug/m3,Automática
2022-01-26,14:00:00,Suape,PE06,SO2,19.39,ug/m3,Automática
2022-01-26,22:00:00,Suape,PE06,SO2,19.39,ug/m3,Automática
2022-01-26,20:00:00,Suape,PE06,SO2,19.5,ug/m3,Automática
2022-01-26,15:00:00,Suape,PE06,SO2,19.6,ug/m3,Automática
2022-01-26,19:00:00,Suape,PE06,SO2,19.6,ug/m3,Automática
2022-01-26,13:00:00,Suape,PE06,SO2,19.8,ug/m3,Automática
2022-01-26,21:00:00,Suape,PE06,SO2,19.89,ug/m3,Automática
2022-01-26,23:00:00,Suape,PE06,SO2,20.3,ug/m3,Automática
2022-01-26,10:00:00,Suape,PE06,SO2,21.5,ug/m3,Automática
2022-01-26,12:00:00,Suape,PE06,SO2,22.3,ug/m3,Automática
2022-01-26,11:00:00,Suape,PE06,SO2,23.6,ug/m3,Automática
2022-01-26,09:00:00,Suape,PE06,SO2,23.8,ug/m3,Automática
2022-01-26,03:00:00,Suape,PE06,SO2,26.5,ug/m3,Automática
2022-01-26,06:00:00,Suape,PE06,SO2,26.6,ug/m3,Automática
2022-01-26,04:00:00,Suape,PE06,SO2,26.8,ug/m3,Automática
2022-01-26,05:00:00,Suape,PE06,SO2,26.9,ug/m3,Automática
2022-01-26,07:00:00,Suape,PE06,SO2,28.2,ug/m3,Automática
2022-01-26,08:00:00,Suape,PE06,SO2,29.2,ug/m3,Automática
2022-01-27,01:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-27,10:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-27,11:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-27,12:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-27,14:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-27,15:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-27,16:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-27,22:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-27,05:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,06:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,07:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,08:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,09:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,13:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,17:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,18:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,19:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,20:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,21:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,23:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,00:00:00,Suape,PE06,CO,0.5,ug/m3,Automática
2022-01-27,04:00:00,Suape,PE06,CO,0.6,ug/m3,Automática
2022-01-27,03:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-27,07:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-27,10:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-27,08:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-27,01:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-27,02:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-27,05:00:00,Suape,PE06,MP10,30.0,ug/m3,Automática
2022-01-27,06:00:00,Suape,PE06,MP10,30.0,ug/m3,Automática
2022-01-27,12:00:00,Suape,PE06,MP10,995.0,ug/m3,Automática
2022-01-27,17:00:00,Suape,PE06,MP10,995.0,ug/m3,Automática
2022-01-27,04:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-27,08:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-27,09:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-27,03:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-27,13:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-27,07:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-27,12:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-27,20:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-27,21:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-27,01:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-27,02:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-27,19:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-27,18:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-27,05:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-27,06:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-27,11:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-27,10:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-27,00:00:00,Suape,PE06,MP2.5,13.0,ug/m3,Automática
2022-01-27,22:00:00,Suape,PE06,MP2.5,14.0,ug/m3,Automática
